pmm_datetime,enodeb_name,ltecell_name,pdcpvoldldrb,pdcpvoluldrb,pdcpvoldldrblasttti,day_part
2022-09-13 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,66721235.0,6762180.0,9619515.0,2022-09-13
2022-09-13 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,21324623.0,4063354.0,4396551.0,2022-09-13
2022-09-13 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,7339528.0,323468.0,3270195.0,2022-09-13
2022-09-13 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,1290774.0,106085.0,101669.0,2022-09-13
2022-09-13 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,39657958.0,1173579.0,11293123.0,2022-09-13
2022-09-13 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,40670770.0,2353486.0,7051270.0,2022-09-13
2022-09-13 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,100712098.0,3970880.0,22906352.0,2022-09-13
2022-09-13 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,4571584.0,72572.0,254507.0,2022-09-13
2022-09-13 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,27378963.0,2265314.0,7093487.0,2022-09-13
2022-09-13 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,18399562.0,2729922.0,4701455.0,2022-09-13
2022-09-13 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,11530871.0,809649.0,1598826.0,2022-09-13
2022-09-13 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,80919000.0,3729698.0,16071934.0,2022-09-13
2022-09-13 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,885732.0,34208.0,44337.0,2022-09-13
2022-09-13 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,69080708.0,7294318.0,6879093.0,2022-09-13
2022-09-13 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,71323669.0,7830279.0,10274310.0,2022-09-13
2022-09-13 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,6031525.0,186428.0,237560.0,2022-09-13
2022-09-13 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,37551429.0,1037780.0,3239192.0,2022-09-13
2022-09-13 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,27915268.0,3894222.0,5928885.0,2022-09-13
2022-09-13 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,75942270.0,2808635.0,16152804.0,2022-09-13
2022-09-13 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,24565085.0,673262.0,2961099.0,2022-09-13
2022-09-13 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,23231890.0,1539816.0,1288096.0,2022-09-13
2022-09-13 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,352402.0,7347.0,36839.0,2022-09-13
2022-09-13 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,12261734.0,248320.0,245518.0,2022-09-13
2022-09-13 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,12228486.0,618865.0,1210192.0,2022-09-13
2022-09-13 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,16693705.0,2219686.0,3785743.0,2022-09-13
2022-09-13 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,80504718.0,8281168.0,17410275.0,2022-09-13
2022-09-13 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,38599395.0,2139684.0,2966355.0,2022-09-13
2022-09-14 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,25844710.0,1501553.0,2634353.0,2022-09-14
2022-09-14 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,52445568.0,2748135.0,12703402.0,2022-09-14
2022-09-14 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,168348149.0,11222616.0,27464309.0,2022-09-14
2022-09-14 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,37295450.0,2877688.0,12589290.0,2022-09-14
2022-09-14 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,11453905.0,301457.0,2368519.0,2022-09-14
2022-09-14 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,749028.0,17958.0,53596.0,2022-09-14
2022-09-14 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,12899017.0,413559.0,1191647.0,2022-09-14
2022-09-14 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,24750943.0,3312174.0,2263266.0,2022-09-14
2022-09-14 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,6012760.0,498498.0,3514982.0,2022-09-14
2022-09-14 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,21904750.0,534764.0,7379149.0,2022-09-14
2022-09-14 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,37949181.0,2797103.0,6087965.0,2022-09-14
2022-09-14 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,1095046.0,23830.0,41806.0,2022-09-14
2022-09-14 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,34165565.0,1606471.0,4978719.0,2022-09-14
2022-09-14 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,4316482.0,231816.0,1218692.0,2022-09-14
2022-09-14 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,26549332.0,11198950.0,7860263.0,2022-09-14
2022-09-14 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,3190207.0,97127.0,479733.0,2022-09-14
2022-09-14 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,102839716.0,9035060.0,41268936.0,2022-09-14
2022-09-14 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,5584494.0,294340.0,3916446.0,2022-09-14
2022-09-14 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,889634.0,48132.0,537629.0,2022-09-14
2022-09-14 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,19479900.0,1117924.0,2703120.0,2022-09-14
2022-09-14 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,3691187.0,128442.0,2028835.0,2022-09-14
2022-09-14 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,18297205.0,371040.0,4069974.0,2022-09-14
2022-09-14 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,33910368.0,2879985.0,9001420.0,2022-09-14
2022-09-14 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,62193092.0,1781288.0,32848160.0,2022-09-14
2022-09-14 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,1634636.0,34129.0,53933.0,2022-09-14
2022-09-14 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,16532566.0,3339885.0,2456615.0,2022-09-14
2022-09-14 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,1856432.0,49079.0,922100.0,2022-09-14
2022-09-14 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,1004040.0,24230.0,46380.0,2022-09-14
2022-09-14 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,5504240.0,405284.0,1913684.0,2022-09-14
2022-09-14 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,400855.0,39502.0,49202.0,2022-09-14
2022-09-14 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,432358.0,28055.0,60983.0,2022-09-14
2022-09-14 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,1372229.0,239780.0,223345.0,2022-09-14
2022-09-14 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,25875710.0,3855177.0,8233041.0,2022-09-14
2022-09-14 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,17660464.0,348553.0,3269771.0,2022-09-14
2022-09-14 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,7489736.0,1021659.0,611565.0,2022-09-14
2022-09-14 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,51675718.0,1573703.0,30484011.0,2022-09-14
2022-09-14 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,28673040.0,1941585.0,7409731.0,2022-09-14
2022-09-14 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,314511.0,109819.0,93590.0,2022-09-14
2022-09-14 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,580220.0,49716.0,172702.0,2022-09-14
2022-09-14 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,16269743.0,835936.0,4090358.0,2022-09-14
2022-09-14 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,5720505.0,220558.0,2009153.0,2022-09-14
2022-09-14 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,15166251.0,2449952.0,1620311.0,2022-09-14
2022-09-14 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,17877566.0,1031626.0,12203962.0,2022-09-14
2022-09-14 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,2143.0,2403.0,1268.0,2022-09-14
2022-09-14 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,846322.0,57173.0,767048.0,2022-09-14
2022-09-14 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,354551.0,66024.0,185253.0,2022-09-14
2022-09-14 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,217502.0,34927.0,70063.0,2022-09-14
2022-09-14 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,26828305.0,1291143.0,7690564.0,2022-09-14
2022-09-14 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,12156543.0,1022615.0,1665644.0,2022-09-14
2022-09-14 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,983910.0,1463382.0,329162.0,2022-09-14
2022-09-14 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,17919334.0,2797181.0,6406971.0,2022-09-14
2022-09-14 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,139472.0,12926.0,32850.0,2022-09-14
2022-09-14 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,16292676.0,1206261.0,2466075.0,2022-09-14
2022-09-14 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,3856710.0,512084.0,266865.0,2022-09-14
2022-09-14 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,4028342.0,196014.0,452020.0,2022-09-14
2022-09-14 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,2217358.0,99523.0,1488938.0,2022-09-14
2022-09-14 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3278070.0,494965.0,720863.0,2022-09-14
2022-09-14 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,1943558.0,2300146.0,731085.0,2022-09-14
2022-09-14 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,83014.0,14845.0,27316.0,2022-09-14
2022-09-14 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,67879.0,8186.0,33271.0,2022-09-14
2022-09-14 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,666860.0,87846.0,515120.0,2022-09-14
2022-09-14 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,8889793.0,1012125.0,5079105.0,2022-09-14
2022-09-14 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,14034907.0,673981.0,3446895.0,2022-09-14
2022-09-14 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,19745705.0,1641158.0,9760565.0,2022-09-14
2022-09-14 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,3188756.0,181368.0,656250.0,2022-09-14
2022-09-14 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,18557142.0,1039801.0,2315103.0,2022-09-14
2022-09-14 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,12153319.0,1902599.0,1232411.0,2022-09-14
2022-09-14 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3596916.0,304232.0,1624154.0,2022-09-14
2022-09-14 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,4777834.0,156954.0,98937.0,2022-09-14
2022-09-14 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,9780955.0,116477.0,548564.0,2022-09-14
2022-09-14 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,3711665.0,300119.0,1635201.0,2022-09-14
2022-09-14 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,21236325.0,2560611.0,5630372.0,2022-09-14
2022-09-14 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3708598.0,201227.0,476052.0,2022-09-14
2022-09-14 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,2703602.0,58942.0,172232.0,2022-09-14
2022-09-14 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,24225618.0,970969.0,9543724.0,2022-09-14
2022-09-14 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,10545039.0,306151.0,1484445.0,2022-09-14
2022-09-14 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,19834953.0,2275026.0,4323791.0,2022-09-14
2022-09-14 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,12271941.0,1195836.0,1506878.0,2022-09-14
2022-09-14 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,17296753.0,1402496.0,4863945.0,2022-09-14
2022-09-14 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,37299149.0,2901363.0,17884884.0,2022-09-14
2022-09-14 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,4055477.0,253326.0,1392212.0,2022-09-14
2022-09-14 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,12884318.0,1238661.0,2709646.0,2022-09-14
2022-09-14 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,43421378.0,1733861.0,14034913.0,2022-09-14
2022-09-14 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,1260047.0,123035.0,177982.0,2022-09-14
2022-09-14 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,7104609.0,330996.0,2269105.0,2022-09-14
2022-09-14 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,21030795.0,1256983.0,6773754.0,2022-09-14
2022-09-14 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,58223893.0,2851803.0,16028784.0,2022-09-14
2022-09-14 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,10828670.0,391524.0,959494.0,2022-09-14
2022-09-14 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,14667635.0,2179285.0,3650565.0,2022-09-14
2022-09-14 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,8450294.0,441107.0,2321850.0,2022-09-14
2022-09-14 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,7201810.0,245352.0,344859.0,2022-09-14
2022-09-14 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,2217652.0,41812.0,142236.0,2022-09-14
2022-09-14 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,58313293.0,5137487.0,25072140.0,2022-09-14
2022-09-14 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,38105906.0,2696025.0,9593359.0,2022-09-14
2022-09-14 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,20122544.0,1414353.0,2322733.0,2022-09-14
2022-09-14 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,17165504.0,1475978.0,3622728.0,2022-09-14
2022-09-14 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,23336968.0,1538477.0,6963470.0,2022-09-14
2022-09-14 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,10383585.0,502794.0,2400009.0,2022-09-14
2022-09-14 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,19836134.0,2518255.0,4653002.0,2022-09-14
2022-09-14 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,39206177.0,2047062.0,14554251.0,2022-09-14
2022-09-14 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,48087438.0,4155118.0,22256644.0,2022-09-14
2022-09-14 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,7220566.0,1172602.0,2335309.0,2022-09-14
2022-09-14 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,11584462.0,912288.0,1772977.0,2022-09-14
2022-09-14 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,25954111.0,8763669.0,6363710.0,2022-09-14
2022-09-14 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,10946677.0,491646.0,3542016.0,2022-09-14
2022-09-14 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,9056667.0,1489794.0,1032726.0,2022-09-14
2022-09-14 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,4086855.0,180542.0,448588.0,2022-09-14
2022-09-14 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,29586649.0,3694724.0,11106467.0,2022-09-14
2022-09-14 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,29376602.0,8704517.0,11602334.0,2022-09-14
2022-09-14 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,17641617.0,2085185.0,3557009.0,2022-09-14
2022-09-14 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,10247229.0,545888.0,755808.0,2022-09-14
2022-09-14 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,47815275.0,2908450.0,14638511.0,2022-09-14
2022-09-14 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,26642584.0,1585480.0,2322830.0,2022-09-14
2022-09-14 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,4076726.0,109604.0,539850.0,2022-09-14
2022-09-14 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,7634155.0,524727.0,2190889.0,2022-09-14
2022-09-14 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,47062495.0,2720839.0,10547279.0,2022-09-14
2022-09-14 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,11845909.0,1230652.0,4371947.0,2022-09-14
2022-09-14 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,1621765.0,108585.0,321715.0,2022-09-14
2022-09-14 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,49799597.0,3520693.0,12588705.0,2022-09-14
2022-09-14 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,6811876.0,302210.0,1511809.0,2022-09-14
2022-09-14 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,17323332.0,1886398.0,2537195.0,2022-09-14
2022-09-14 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,44086890.0,2677267.0,16007658.0,2022-09-14
2022-09-14 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,30412332.0,1627421.0,9589254.0,2022-09-14
2022-09-14 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,38092741.0,2002664.0,4424378.0,2022-09-14
2022-09-14 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,6360154.0,588182.0,3458863.0,2022-09-14
2022-09-14 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,5688219.0,718390.0,1763268.0,2022-09-14
2022-09-14 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,32532334.0,2188269.0,3519821.0,2022-09-14
2022-09-14 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,885604.0,30250.0,226648.0,2022-09-14
2022-09-14 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,6999221.0,560447.0,1767021.0,2022-09-14
2022-09-14 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,7111290.0,430921.0,1834349.0,2022-09-14
2022-09-14 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,52746494.0,3581833.0,21098623.0,2022-09-14
2022-09-14 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,25414000.0,2640524.0,3679144.0,2022-09-14
2022-09-14 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,18175797.0,1607907.0,6247274.0,2022-09-14
2022-09-14 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,83410077.0,2664189.0,15749251.0,2022-09-14
2022-09-14 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,3244434.0,326800.0,926553.0,2022-09-14
2022-09-14 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,68300827.0,5229122.0,26641854.0,2022-09-14
2022-09-14 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,10793661.0,376122.0,3238039.0,2022-09-14
2022-09-14 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,1154358.0,764207.0,138209.0,2022-09-14
2022-09-14 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,33738104.0,3152093.0,3896940.0,2022-09-14
2022-09-14 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,17826095.0,1914386.0,5300649.0,2022-09-14
2022-09-14 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,15549387.0,3307910.0,3694825.0,2022-09-14
2022-09-14 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,12986625.0,1546188.0,2551420.0,2022-09-14
2022-09-14 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,12661869.0,649010.0,4508864.0,2022-09-14
2022-09-14 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,72502574.0,3527633.0,13656085.0,2022-09-14
2022-09-14 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,11442739.0,482428.0,3439296.0,2022-09-14
2022-09-14 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,51566150.0,2273410.0,13441647.0,2022-09-14
2022-09-14 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,64478569.0,5958396.0,21658943.0,2022-09-14
2022-09-14 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,32145591.0,3373855.0,4538108.0,2022-09-14
2022-09-14 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,13695556.0,1329153.0,4583747.0,2022-09-14
2022-09-14 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,11388258.0,1602029.0,1735738.0,2022-09-14
2022-09-14 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,254907.0,15301.0,141274.0,2022-09-14
2022-09-14 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,8563844.0,1193496.0,3458324.0,2022-09-14
2022-09-14 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,8195265.0,585466.0,2191736.0,2022-09-14
2022-09-14 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,10142860.0,596435.0,2952301.0,2022-09-14
2022-09-14 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,8178333.0,743358.0,2610684.0,2022-09-14
2022-09-14 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,68025071.0,5252526.0,13244504.0,2022-09-14
2022-09-14 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,299619.0,55404.0,67054.0,2022-09-14
2022-09-14 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,17648880.0,1291479.0,5313107.0,2022-09-14
2022-09-14 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,45673695.0,1439472.0,4244783.0,2022-09-14
2022-09-14 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,1627978.0,199932.0,193179.0,2022-09-14
2022-09-14 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,33895358.0,2631051.0,6749721.0,2022-09-14
2022-09-14 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,41366741.0,3581581.0,12438332.0,2022-09-14
2022-09-14 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,67740255.0,7713199.0,22713132.0,2022-09-14
2022-09-14 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,77892408.0,4154134.0,12330165.0,2022-09-14
2022-09-14 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,684075.0,102105.0,130970.0,2022-09-14
2022-09-14 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,22804003.0,4112041.0,2527578.0,2022-09-14
2022-09-14 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,4610714.0,325875.0,1110553.0,2022-09-14
2022-09-14 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,29870140.0,2109798.0,4854311.0,2022-09-14
