,datetime,timestamp,ltecell_name,users_avg,prb_dl_usage_rate_avg,prb_ul_usage_rate_avg,hsr_intra_freq,hsr_inter_freq,cell_throughput_dl_avg,cell_throughput_ul_avg,user_throughput_dl_avg,user_throughput_ul_avg,traffic_volume_data,tp_carrier_aggr,carrier_aggr_usage,cqi_avg,time_advance_avg,daytime,cluster
4414,2023-01-04 12:00:00.000,2023-01-04 12:00:00,CEIRA_MCO001N1L08,34.293055555555554,43.09301388888889,7.908925,100.0,97.67441860465117,11372.311168167513,1448.4243337988955,8540.88590465413,2542.9102010610977,2739.501625,21576.97875907076,18.833367456410365,8.93266587972944,2.0,1,0
4415,2023-01-04 13:00:00.000,2023-01-04 13:00:00,CEIRA_MCO001N1L08,36.60833333333333,37.89653611111111,14.615493888888889,98.07692307692308,100.0,16678.151121437822,1634.3487448589556,13966.144332580694,1862.3810042946625,3754.093375,28205.070491139995,40.15885418380687,8.720488505424932,2.0,1,0
4416,2023-01-04 14:00:00.000,2023-01-04 14:00:00,CEIRA_MCO001N1L08,38.86527777777778,39.29213833333333,8.214574444444445,99.0,97.36842105263158,11688.799915231146,1058.4396680670377,10021.227403413728,1509.975479931229,2895.695625,20145.10018623448,37.72253938655346,8.731511871444118,2.0,1,0
4417,2023-01-04 15:00:00.000,2023-01-04 15:00:00,CEIRA_MCO001N1L08,35.37222222222222,28.27398722222222,5.23315,100.0,100.0,15013.961127095172,980.24610060772,16639.518779069185,1560.373711203485,2758.56575,18414.28372596294,29.87046759436366,8.729808486227467,2.0,1,0
4418,2023-01-04 16:00:00.000,2023-01-04 16:00:00,CEIRA_MCO001N1L08,35.81944444444444,25.65688611111111,16.950395,100.0,100.0,11690.124651742975,4195.357499522134,15241.555318154264,3166.7251117496994,2483.472,22639.56288349693,30.93092944847806,8.732051974269666,2.0,1,0
4419,2023-01-04 17:00:00.000,2023-01-04 17:00:00,CEIRA_MCO001N1L08,38.39305555555556,60.86405666666667,6.923314444444444,97.61904761904762,100.0,20473.570942990023,1109.9908396045898,13390.324792684798,1961.311718445365,6452.4455,18472.970363934743,11.989237414616191,8.982614819558163,2.0,1,0
4420,2023-01-04 18:00:00.000,2023-01-04 18:00:00,CEIRA_MCO001N1L08,39.891666666666666,46.02865388888889,18.455834444444445,97.4025974025974,100.0,18306.445270879343,1924.356397463877,14366.452123263509,1797.3881663687805,5132.903,18821.342215361656,22.133936476087158,8.879855865486105,2.0,1,0
4421,2023-01-04 19:00:00.000,2023-01-04 19:00:00,CEIRA_MCO001N1L08,36.48194444444445,61.21428777777778,12.840409444444443,100.0,100.0,15667.108752300082,1511.073643351538,9336.186342284998,1954.2618647076968,5115.04075,20304.87066540812,14.749082945965869,8.756588733613395,2.0,1,0
4422,2023-01-04 20:00:00.000,2023-01-04 20:00:00,CEIRA_MCO001N1L08,40.708333333333336,78.30147666666667,13.501793333333334,100.0,100.0,18586.684801680865,1834.342153686793,7576.100211429681,2341.2412012674554,7249.50175,23994.7272879271,14.223730576064645,8.905860835139906,2.0,1,0
4423,2023-01-04 21:00:00.000,2023-01-04 21:00:00,CEIRA_MCO001N1L08,37.125,68.37812444444444,15.422333333333333,100.0,100.0,17966.91688680134,2804.70140642919,7757.48057902023,5610.384698271123,6389.996875,19530.43173949,11.622229165228726,9.32636177753098,2.0,1,0
4424,2023-01-04 22:00:00.000,2023-01-04 22:00:00,CEIRA_MCO001N1L08,35.22638888888889,50.06884111111111,17.732300555555554,100.0,100.0,16568.083436457226,2976.8357118953904,11693.523484968076,4297.811781239914,4731.159125,20638.00998356277,28.412454930516876,9.324500627297994,2.0,1,0
4425,2023-01-04 23:00:00.000,2023-01-04 23:00:00,CEIRA_MCO001N1L08,31.07777777777778,38.139651666666666,12.154726111111112,100.0,100.0,15096.816003950507,2449.8010278661195,14927.289516784303,5414.130732668772,3431.696875,32264.692760394213,25.698303278589968,8.695065486697453,2.0,1,0
4426,2023-01-05 00:00:00.000,2023-01-05 00:00:00,CEIRA_MCO001N1L08,31.53333333333333,54.72283111111111,7.907766111111111,100.0,100.0,17751.87353450522,1467.3268522678077,12836.275572314837,2405.651518961148,4922.891875,33827.34328206851,14.329818730450317,8.84960411125899,2.0,0,0
4427,2023-01-05 01:00:00.000,2023-01-05 01:00:00,CEIRA_MCO001N1L08,34.34444444444444,44.91543444444444,17.37337888888889,100.0,100.0,19526.199329729785,1626.5392048913216,16280.32391230479,1620.1442525393072,4919.638125,26517.637567775462,22.139560564454957,9.11726215081343,2.0,0,0
4428,2023-01-05 02:00:00.000,2023-01-05 02:00:00,CEIRA_MCO001N1L08,31.551388888888887,27.698785,13.20144611111111,100.0,100.0,14256.207274137216,1886.6139831069336,15738.14704780141,2366.715781310585,2403.70525,27069.79203868025,22.382904962149045,8.912237240631075,2.0,0,0
4429,2023-01-05 03:00:00.000,2023-01-05 03:00:00,CEIRA_MCO001N1L08,27.98333333333333,31.564463888888888,5.174322222222222,100.0,100.0,14245.498946186792,1406.0461033202769,13665.831241108504,1385.7327186025736,2499.99425,18780.682970810325,2.0501480696446035,8.92639939230077,2.0,0,0
4431,2023-01-05 05:00:00.000,2023-01-05 05:00:00,CEIRA_MCO001N1L08,27.39027777777778,11.016177777777775,18.475911666666665,100.0,100.0,5198.196689902646,10245.096369668234,16270.506350449636,3976.442360614319,725.763125,28483.568206651165,16.224122896972016,9.735492583495764,2.0,0,0
4432,2023-01-05 06:00:00.000,2023-01-05 06:00:00,CEIRA_MCO001N1L08,27.95694444444445,17.989419444444444,16.331556111111112,100.0,100.0,10025.171588309267,9857.467521777147,19635.43125156846,4780.022267890242,1654.178375,26663.954598883334,11.18110341783879,9.755973769846856,2.0,0,0
4433,2023-01-05 07:00:00.000,2023-01-05 07:00:00,CEIRA_MCO001N1L08,30.23333333333333,18.80851944444445,18.49967333333333,98.27586206896552,100.0,7454.069295557883,9842.40049458388,14599.276847739437,4674.6658246500365,1327.0815,22164.339459726165,16.997015705111906,9.190983027949708,2.0,0,0
4434,2023-01-05 08:00:00.000,2023-01-05 08:00:00,CEIRA_MCO001N1L08,33.55416666666667,24.200522222222222,11.059720555555556,97.1830985915493,97.05882352941175,10336.629423253073,3513.1774010562217,13990.037884269132,3536.451314733283,1846.467,27285.87987558681,27.746342306806344,9.156325205246288,2.0,1,0
4435,2023-01-05 09:00:00.000,2023-01-05 09:00:00,CEIRA_MCO001N1L08,33.50972222222222,63.70465277777778,5.588632777777778,100.0,100.0,12188.992811405216,1146.6335897545594,7038.901661119239,1929.201740751044,3977.2455,20630.000419273536,9.66870975146818,8.752755501802737,2.0,1,0
4436,2023-01-05 10:00:00.000,2023-01-05 10:00:00,CEIRA_MCO001N1L08,32.513888888888886,31.612149444444444,4.272331111111111,98.57142857142858,96.42857142857144,15087.263738367814,1049.0382196198625,15720.421262405876,2473.4178808006545,2964.720875,27021.580174600356,38.32654742689152,8.97296317498615,2.0,1,0
4437,2023-01-05 11:00:00.000,2023-01-05 11:00:00,CEIRA_MCO001N1L08,30.404166666666665,20.43811,4.032005555555555,97.72727272727272,100.0,17240.58497488781,1192.478934872678,21418.636165129603,2562.855679262348,2369.429625,27929.70547203898,68.84579485898117,8.955882730984198,2.0,1,0
4438,2023-01-05 12:00:00.000,2023-01-05 12:00:00,CEIRA_MCO001N1L08,30.634722222222223,23.229261666666662,6.510369444444445,91.30434782608695,100.0,11302.243489375573,1185.2025817495626,12904.882933338507,1467.7597464951027,1655.734875,27030.94507843324,49.68960868639938,8.731429751480238,2.0,1,0
4439,2023-01-05 13:00:00.000,2023-01-05 13:00:00,CEIRA_MCO001N1L08,35.43472222222222,38.324197777777776,10.084723888888888,98.07692307692308,100.0,11775.858339188768,1028.5268776274495,10356.266425205542,926.5513659730996,2687.749875,16256.295029728362,43.20978138689339,8.587665992393017,2.0,1,0
4440,2023-01-05 14:00:00.000,2023-01-05 14:00:00,CEIRA_MCO001N1L08,34.895833333333336,29.18757055555556,8.070227222222222,100.0,100.0,12076.479988083787,1136.3298172047864,12678.071169838036,1320.32512744001,2310.665375,20776.56542473639,29.28289680125883,8.949025243921934,2.0,1,0
4441,2023-01-05 15:00:00.000,2023-01-05 15:00:00,CEIRA_MCO001N1L08,31.85833333333333,31.586297777777776,6.005419444444445,100.0,97.95918367346938,11150.540763250336,760.2167990419141,9402.413212612038,733.065743218427,2193.839625,22474.48233482164,27.74995972037667,8.612776063107622,2.0,1,0
4442,2023-01-05 16:00:00.000,2023-01-05 16:00:00,CEIRA_MCO001N1L08,29.238888888888887,29.28483611111111,4.141563333333333,81.53846153846153,97.36842105263158,8889.559393853593,952.2215462037528,9763.461939811714,1748.7181741827696,1593.354625,24756.72000911188,24.75329395274944,8.594617702365374,2.0,1,0
4443,2023-01-05 17:00:00.000,2023-01-05 17:00:00,CEIRA_MCO001N1L08,31.372222222222224,40.31561777777778,7.485242222222222,100.0,100.0,11850.290268963838,952.4034273769574,10426.523353313352,1184.9943690387172,2767.1835,14428.25890670176,24.87177099108186,8.680606903764918,2.0,1,0
4444,2023-01-05 18:00:00.000,2023-01-05 18:00:00,CEIRA_MCO001N1L08,40.67361111111112,38.60485666666667,14.468470555555555,98.63013698630137,100.0,12343.798245188347,1089.3035437955243,11352.782410397516,952.3638729637976,2893.36625,14880.887112990797,50.78773065038407,8.60933784612589,2.0,1,0
4445,2023-01-05 19:00:00.000,2023-01-05 19:00:00,CEIRA_MCO001N1L08,38.4625,55.88311888888889,9.310164444444444,98.0,100.0,11986.666518995442,1069.914209782386,7651.997902820146,1392.7532455197154,3652.708875,16217.023904117845,24.51794054815701,8.518801393579894,2.0,1,0
4446,2023-01-05 20:00:00.000,2023-01-05 20:00:00,CEIRA_MCO001N1L08,35.15277777777778,76.19173055555555,13.419132222222222,100.0,100.0,15190.010632252815,1872.1301927727984,4625.401817650815,2424.1123752812146,5677.188625,17303.901792747845,9.36129922588794,8.291777135211243,2.0,1,0
4447,2023-01-05 21:00:00.000,2023-01-05 21:00:00,CEIRA_MCO001N1L08,36.16388888888889,84.32371055555555,13.815946666666669,100.0,100.0,16071.094952604088,1676.686960727004,4564.215211003707,2399.620382367472,6484.729,14692.198797697634,8.111492298256984,8.698416730142384,2.0,1,0
4448,2023-01-05 22:00:00.000,2023-01-05 22:00:00,CEIRA_MCO001N1L08,35.43611111111111,79.86331222222222,10.341677777777775,100.0,100.0,15346.277632241165,1325.390876653947,5668.071099889446,2183.178116377004,5945.992,13568.338978927275,7.988561272906186,8.584332798235732,2.0,1,0
4449,2023-01-05 23:00:00.000,2023-01-05 23:00:00,CEIRA_MCO001N1L08,35.397222222222226,75.76275111111111,9.709222222222222,100.0,100.0,10574.402300629044,1201.601772482929,4833.555014767822,2164.6618957060514,3963.857,20083.450102459847,11.064951844633082,8.167861141908077,2.0,1,0
4450,2023-01-06 00:00:00.000,2023-01-06 00:00:00,CEIRA_MCO001N1L08,30.491666666666667,50.46430555555556,5.409332777777778,100.0,66.66666666666666,12537.877551766942,918.5379161468596,8536.4133546734,1700.2415501216503,3256.13225,18678.22178949056,17.3598789327519,8.465077758215962,2.0,0,0
4451,2023-01-06 01:00:00.000,2023-01-06 01:00:00,CEIRA_MCO001N1L08,27.386111111111116,47.95730666666667,4.0280627777777775,100.0,100.0,16423.065041265996,1241.6708514474558,11512.564224775531,4972.4051282640585,4066.864125,27456.005733560098,9.393243844134869,8.825142915583175,2.0,0,0
4452,2023-01-06 02:00:00.000,2023-01-06 02:00:00,CEIRA_MCO001N1L08,26.14305555555556,28.59684,4.250883888888889,100.0,100.0,17991.616589593617,1131.7379974754158,15109.255409944386,2106.2165339137828,3030.28975,37582.43978702379,11.630677095354686,8.89724621839484,2.0,0,0
4453,2023-01-06 03:00:00.000,2023-01-06 03:00:00,CEIRA_MCO001N1L08,26.22222222222222,19.212492222222224,5.067846666666667,100.0,100.0,13603.569634724685,1248.466569310912,17405.605575222835,1353.2969721221373,1716.4355,31317.256727869044,11.93113685900198,8.994319172056752,2.0,0,0
4454,2023-01-06 04:00:00.000,2023-01-06 04:00:00,CEIRA_MCO001N1L08,26.319444444444443,26.547493888888887,4.422226666666667,100.0,100.0,16066.106234494477,1027.98585436425,17349.44951132467,2095.933763629399,2562.86125,26483.62990413769,10.308390051866546,8.952871182799246,2.0,0,0
4455,2023-01-06 05:00:00.000,2023-01-06 05:00:00,CEIRA_MCO001N1L08,24.141666666666666,9.760254444444444,3.6780838888888887,100.0,100.0,9793.442072439431,1466.9710171645918,17095.41627337648,3621.098474717677,765.541125,25082.46637068452,16.35133796269509,8.9556419103088,2.0,0,0
4456,2023-01-06 06:00:00.000,2023-01-06 06:00:00,CEIRA_MCO001N1L08,24.5875,13.088508888888889,2.9730583333333334,100.0,100.0,11488.938934764275,1231.2653678326044,17170.307708521297,2942.9899721251445,1084.7095,30642.43142623416,19.438986076277697,9.29215403592935,2.0,0,0
4457,2023-01-06 07:00:00.000,2023-01-06 07:00:00,CEIRA_MCO001N1L08,28.488888888888887,9.53932222222222,5.286051666666666,97.5,100.0,10450.937716657743,1648.231885342626,18744.653316333868,2489.546793412773,893.13975,28288.28329697473,32.747112565668225,9.052344205008737,2.0,0,0
4458,2023-01-06 08:00:00.000,2023-01-06 08:00:00,CEIRA_MCO001N1L08,30.23333333333333,37.68667,6.240738888888889,100.0,100.0,11655.035620403674,819.3971950748548,11691.952114012724,1109.817001508887,2431.92225,24577.587476353918,20.17971999555021,8.880011228255574,2.0,1,0
4459,2023-01-06 09:00:00.000,2023-01-06 09:00:00,CEIRA_MCO001N1L08,32.141666666666666,18.21096777777778,5.769805555555555,100.0,100.0,10869.48693933673,993.29762177756,15399.255184704663,1036.1128080696833,1568.183,24202.07924281327,30.74671374203817,9.039523625188863,2.0,1,0
4460,2023-01-06 10:00:00.000,2023-01-06 10:00:00,CEIRA_MCO001N1L08,36.75138888888889,38.78941777777778,6.167061111111111,100.0,100.0,16941.072774264136,1394.0125730628858,14426.459951716091,2156.4153463971843,3793.59325,19432.36422664333,19.417193654332145,8.833328713919396,2.0,1,0
4461,2023-01-06 11:00:00.000,2023-01-06 11:00:00,CEIRA_MCO001N1L08,30.406944444444445,13.746539444444444,3.4995938888888887,100.0,100.0,10347.511517192455,896.1104024243208,19058.82654284909,1528.8619456697013,1210.6485,25815.776678048147,46.23208544314054,8.96430946561911,2.0,1,0
4462,2023-01-06 12:00:00.000,2023-01-06 12:00:00,CEIRA_MCO001N1L08,34.98888888888889,36.254485555555554,5.706453333333333,98.0,100.0,10407.822680791263,972.283167179623,8361.78305004294,1869.213868233422,2307.962,16452.177192799918,30.875163065767467,8.801170516638626,2.0,1,0
4463,2023-01-06 13:00:00.000,2023-01-06 13:00:00,CEIRA_MCO001N1L08,36.75694444444444,35.474652222222225,6.6816,100.0,100.0,9086.74142138626,1187.3496480862182,9437.484448622195,2291.4051668018765,2083.740875,19429.26605478606,49.31657210983921,8.89868638433332,2.0,1,0
4464,2023-01-06 14:00:00.000,2023-01-06 14:00:00,CEIRA_MCO001N1L08,33.047222222222224,31.591273333333334,6.087079444444444,91.83673469387756,100.0,10823.019937401776,891.9249857262067,10845.094653715983,1464.8999463328405,2250.24925,21416.61948509015,35.13545645169439,9.033266284773369,2.0,1,0
4465,2023-01-06 15:00:00.000,2023-01-06 15:00:00,CEIRA_MCO001N1L08,32.356944444444444,31.831397777777777,5.642244444444445,100.0,100.0,10057.612162001544,759.54106805066,10380.075697363587,1017.0670991444628,1999.117625,23455.815430204257,25.23949587454906,9.077107954383983,2.0,1,0
4466,2023-01-06 16:00:00.000,2023-01-06 16:00:00,CEIRA_MCO001N1L08,34.102777777777774,41.29564944444444,7.883491111111111,95.83333333333334,100.0,13186.234622488571,1141.376244645081,10382.678562756462,1729.732273049477,3006.479625,21647.790175652703,42.5830581489602,8.739750963289266,2.0,1,0
4467,2023-01-06 17:00:00.000,2023-01-06 17:00:00,CEIRA_MCO001N1L08,33.97222222222222,49.43445277777778,8.273782222222222,98.24561403508773,100.0,16020.03908942466,1065.6315862483646,11536.816219091146,1277.9643050845991,4346.252625,21440.458190491878,19.895112057500057,8.85450068798917,2.0,1,0
4468,2023-01-06 18:00:00.000,2023-01-06 18:00:00,CEIRA_MCO001N1L08,38.37361111111111,53.98463666666667,10.272591666666669,100.0,100.0,14454.104012547132,1021.7006554734324,8668.893756055575,966.4790647180768,4376.390125,17769.517354100568,21.61036320014876,8.818726115044432,2.0,1,0
4469,2023-01-06 19:00:00.000,2023-01-06 19:00:00,CEIRA_MCO001N1L08,36.638888888888886,37.577575,7.694762777777778,100.0,100.0,12176.355487407489,1522.3179055902767,10227.66962131,2163.593806399756,2926.299375,18429.62491405872,21.516645154265884,8.66757452052145,2.0,1,0
4470,2023-01-06 20:00:00.000,2023-01-06 20:00:00,CEIRA_MCO001N1L08,33.92916666666667,59.78639277777778,7.180772222222222,94.5945945945946,100.0,15962.519561479688,1076.8131759004063,8506.735311011824,1822.158138513699,5116.687875,20770.011255566613,16.035548870405595,8.947590495627562,2.0,1,0
4471,2023-01-06 21:00:00.000,2023-01-06 21:00:00,CEIRA_MCO001N1L08,33.701388888888886,77.93212555555556,12.405880555555555,100.0,100.0,18128.629378721485,2482.8517866874795,6188.631979483108,3024.0410273430257,7073.3425,19978.2294990032,16.448675640346828,8.814507635787871,2.0,1,0
4472,2023-01-06 22:00:00.000,2023-01-06 22:00:00,CEIRA_MCO001N1L08,33.420833333333334,68.6295261111111,8.289444444444445,100.0,93.33333333333331,14044.31064150356,1182.1996383272683,7356.118905577518,2151.8039703955724,5052.202,17091.724986564153,9.32667620403524,9.126640481840568,2.0,1,0
4473,2023-01-06 23:00:00.000,2023-01-06 23:00:00,CEIRA_MCO001N1L08,28.92222222222222,48.38993611111111,5.99436,100.0,100.0,12507.256248198457,1087.854682730028,9361.50360289388,1880.861858513168,3840.084125,10914.984753449196,7.485944289220432,9.081902637600988,2.0,1,0
4474,2023-01-07 00:00:00.000,2023-01-07 00:00:00,CEIRA_MCO001N1L08,29.726388888888888,38.03207777777778,5.445921666666667,100.0,100.0,14784.538435610371,1500.46223852947,13478.187209757734,3066.5475691610977,3267.76,24185.18895133856,15.777183691566718,8.922299021296928,2.0,0,0
4475,2023-01-07 01:00:00.000,2023-01-07 01:00:00,CEIRA_MCO001N1L08,25.50555555555556,23.55120388888889,3.4700522222222223,100.0,100.0,13755.035161338044,838.5648421043012,14978.26046751472,1534.2622194280211,1906.110875,32283.160206564968,32.42388156329563,9.096226078779862,2.0,0,0
4476,2023-01-07 02:00:00.000,2023-01-07 02:00:00,CEIRA_MCO001N1L08,24.559722222222224,9.399045,1.8599827777777775,100.0,100.0,22052.941166248747,821.6138187512233,37866.90659050854,1594.998281724534,1586.348,49218.493771972986,55.69222605626755,9.085447640157865,2.0,0,0
4477,2023-01-07 03:00:00.000,2023-01-07 03:00:00,CEIRA_MCO001N1L08,27.133333333333333,16.64393111111111,4.823492777777778,100.0,100.0,7923.874862346974,1184.2452613830649,9330.93062053458,1843.1915949702184,985.7855,7520.087066696989,29.461473359275,9.033444181243926,2.0,0,0
4478,2023-01-07 04:00:00.000,2023-01-07 04:00:00,CEIRA_MCO001N1L08,25.34861111111111,17.203153333333333,2.544435555555556,100.0,100.0,8249.359430906205,937.502873473722,8263.786757080396,2057.6980042512605,852.7765,5199.338116355074,29.255534202919904,9.104496770883529,2.0,0,0
4479,2023-01-07 05:00:00.000,2023-01-07 05:00:00,CEIRA_MCO001N1L08,25.93611111111111,12.856,2.886947222222222,100.0,100.0,12681.075759221052,1216.9656847508788,17925.96225489734,3026.926862703685,1094.81275,9411.397095826738,13.601180862033884,9.557166995384891,2.0,0,0
4480,2023-01-07 06:00:00.000,2023-01-07 06:00:00,CEIRA_MCO001N1L08,28.841666666666665,22.550016666666668,6.216467222222223,100.0,100.0,11232.29207334609,1783.2585938080035,14115.347361045278,4142.585374266989,1747.798,9618.192928346994,18.3220901293842,9.650284515656304,2.0,0,0
4481,2023-01-07 07:00:00.000,2023-01-07 07:00:00,CEIRA_MCO001N1L08,27.70833333333333,14.309738333333334,2.6431922222222224,100.0,100.0,14134.036732089296,819.7347231012767,19484.301210799367,1994.4116350226475,1367.726,30662.88340680987,18.67465254866245,9.20616098265736,2.0,0,0
4482,2023-01-07 08:00:00.000,2023-01-07 08:00:00,CEIRA_MCO001N1L08,27.865277777777777,30.95885055555556,9.270811666666669,100.0,100.0,11718.366369980817,1195.194588059094,10760.973978221831,1595.7981477041656,2141.919625,22872.56324120731,21.66875341418049,8.870174336505087,2.0,1,0
